sng_id,art_name,fold
72612292,Aura_2,4
72612292,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612293,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612294,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612295,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72612296,Aura_2,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997612,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997613,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997614,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997615,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997616,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997617,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997618,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997619,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997620,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997621,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997622,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997623,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997624,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997625,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
72997626,Alex_0,4
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345565,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345566,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345568,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73345569,Airbäg_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414914,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414915,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414916,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414917,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414918,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73414919,datA_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436154,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436155,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436156,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436157,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436158,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436159,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436160,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436161,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436162,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436163,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436164,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436165,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436166,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436167,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436168,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436169,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436170,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436171,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436172,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436173,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436174,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73436175,Crystal_0,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894781,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894782,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894783,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894784,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894785,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894786,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894787,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73894788,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907020,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907021,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907022,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907023,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907024,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907025,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907026,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907027,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
73907028,Sky_2,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060052,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060053,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060054,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060055,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060056,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060057,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060058,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060059,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060060,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74060061,Polar_4,2
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161355,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161356,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161357,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161358,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161360,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161361,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74161362,Sirocco_0,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185517,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185518,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185519,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185520,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185521,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185522,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185523,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185524,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185525,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185526,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74185527,Reverie_1,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320379,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320380,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320381,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74320382,Aura_3,4
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437430,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437431,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437433,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74437434,Bill Evans_0,1
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512277,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512278,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512279,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512280,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512281,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512340,Aiden_1,3
74512341,Aiden_1,3
74512341,Aiden_1,3
74512341,Aiden_1,3
74512341,Aiden_1,3
74512341,Aiden_1,3
74512341,Aiden_1,3
74512341,Aiden_1,3
